cell,Specimen.ID,Species,T2T3Red,Lat,Lon,X,Y,TemplateX,TemplateY,Difference1,Difference2,Distance
422,AMNH_BEE 00121363,melanopygus,0,37.71472,-121.55805,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,ENT.710932,melanopygus,0,37.724926,-122.156078,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562580,melanopygus,0,37.735833,-122.487778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006826,melanopygus,0,37.73972,-121.42417,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562581,melanopygus,0,37.759167,-122.441111,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BBSL226665,melanopygus,0,37.775,-122.41833,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562429,melanopygus,0,37.791944,-122.141667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561628,melanopygus,0,37.791944,-122.141667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561629,melanopygus,0,37.791944,-122.141667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561630,melanopygus,0,37.791944,-122.141667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561631,melanopygus,0,37.791944,-122.141667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561632,melanopygus,0,37.791944,-122.141667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561633,melanopygus,0,37.791944,-122.141667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561634,melanopygus,0,37.791944,-122.141667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00229649,melanopygus,0,37.81511,-122.18152,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562434,melanopygus,0,37.824167,-122.231389,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562435,melanopygus,0,37.824167,-122.231389,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562436,melanopygus,0,37.824167,-122.231389,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006693,melanopygus,0,37.831593,-122.187745,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006694,melanopygus,0,37.831593,-122.187745,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006161,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006171,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006689,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006888,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006913,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006914,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006949,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006950,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006951,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00007061,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00007079,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00007080,melanopygus,0,37.83167,-122.18667,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562558,melanopygus,0,37.866944,-121.637778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,9549,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562437,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562438,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562439,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562440,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562441,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562442,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562443,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561606,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561608,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561609,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561610,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561611,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561612,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561613,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561614,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561615,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561616,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561618,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561620,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561621,melanopygus,0,37.871667,-122.272778,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00054275,melanopygus,0,37.87167,-122.27167,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00054276,melanopygus,0,37.87167,-122.27167,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00054278,melanopygus,0,37.87167,-122.27167,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00054279,melanopygus,0,37.87167,-122.27167,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00054280,melanopygus,0,37.87167,-122.27167,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00122019,melanopygus,0,37.87167,-122.27167,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00122049,melanopygus,0,37.87167,-122.27167,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BMEC_ENT 00006711,melanopygus,0,37.87167,-122.27167,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BBSL397496,melanopygus,0,37.8717,-122.2728,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BBSL397506,melanopygus,0,37.8717,-122.2728,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562430,melanopygus,0,37.875278,-122.251944,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562431,melanopygus,0,37.875278,-122.251944,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,9524,melanopygus,0,37.875278,-122.251944,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561622,melanopygus,0,37.875556,-122.235278,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562432,melanopygus,0,37.875556,-122.235278,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562433,melanopygus,0,37.875556,-122.235278,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561623,melanopygus,0,37.875556,-122.235278,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561624,melanopygus,0,37.875556,-122.235278,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561625,melanopygus,0,37.875556,-122.235278,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561626,melanopygus,0,37.875556,-122.235278,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,561627,melanopygus,0,37.875556,-122.235278,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562552,melanopygus,0,37.877222,-122.179722,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562554,melanopygus,0,37.877222,-122.179722,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562556,melanopygus,0,37.877222,-122.179722,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562557,melanopygus,0,37.877222,-122.179722,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562561,melanopygus,0,37.880556,-121.915833,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,BBSL226656,melanopygus,0,37.88159,-121.91354,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00054260,melanopygus,0,37.8937,-122.2407,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00054261,melanopygus,0,37.8937,-122.2407,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00054262,melanopygus,0,37.8937,-122.2407,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00054295,melanopygus,0,37.8937,-122.2407,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00122020,melanopygus,0,37.90059,-122.25599,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00122021,melanopygus,0,37.90059,-122.25599,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00121370,melanopygus,0,37.90389,-122.595,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562563,melanopygus,0,37.907222,-122.275556,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562564,melanopygus,0,37.907222,-122.275556,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562565,melanopygus,0,37.907222,-122.275556,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562566,melanopygus,0,37.907222,-122.275556,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562567,melanopygus,0,37.907222,-122.275556,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,562562,melanopygus,0,37.917222,-122.3025,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00071333,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00071334,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00071335,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00071336,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00071337,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00071338,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00162817,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00162818,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00223609,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00266247,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00266252,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00071342,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00071343,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00071344,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00112634,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00112635,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00112636,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00112637,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00112638,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00112639,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00112640,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00162819,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00223608,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00223610,melanopygus,0,37.9192,-122.10884,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00135448,melanopygus,0,37.93138,-122.11861,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
422,AMNH_BEE 00135449,melanopygus,0,37.93138,-122.11861,0.506601545,0.50635403,0.692180741,0.487384629,-0.185579195,0.018969402,0.186546176
484,AMNH_BEE 00121354,melanopygus,0,35.578,-118.655,0.52178923,0.670385986,0.692180741,0.487384629,-0.170391511,0.183001357,0.250045523
484,AMNH_BEE 00054321,melanopygus,0,35.966,-118.626,0.52178923,0.670385986,0.692180741,0.487384629,-0.170391511,0.183001357,0.250045523
484,AMNH_BEE 00054322,melanopygus,0,35.966,-118.626,0.52178923,0.670385986,0.692180741,0.487384629,-0.170391511,0.183001357,0.250045523
484,AMNH_BEE 00054269,melanopygus,0,35.966,-118.626,0.52178923,0.670385986,0.692180741,0.487384629,-0.170391511,0.183001357,0.250045523
484,AMNH_BEE 00054271,melanopygus,0,35.966,-118.626,0.52178923,0.670385986,0.692180741,0.487384629,-0.170391511,0.183001357,0.250045523
484,AMNH_BEE 00054272,melanopygus,0,35.966,-118.626,0.52178923,0.670385986,0.692180741,0.487384629,-0.170391511,0.183001357,0.250045523
484,AMNH_BEE 00054270,melanopygus,0,35.966,-118.626,0.52178923,0.670385986,0.692180741,0.487384629,-0.170391511,0.183001357,0.250045523
484,BMEC_ENT 00006621,melanopygus,0,36.04772,-118.46758,0.52178923,0.670385986,0.692180741,0.487384629,-0.170391511,0.183001357,0.250045523
484,Bmel B203,melanopygus,0,36.1363782,-118.5407347,0.52178923,0.670385986,0.692180741,0.487384629,-0.170391511,0.183001357,0.250045523
454,BBSL397468,melanopygus,0,36.4383,-118.9039,0.525200337,0.596348517,0.692180741,0.487384629,-0.166980403,0.108963888,0.199388024
483,BMEC_ENT 00006691,melanopygus,0,36.33028,-119.29111,0.541982104,0.677458997,0.692180741,0.487384629,-0.150198637,0.190074368,0.242255848
483,BMEC_ENT 00006692,melanopygus,0,36.33028,-119.29111,0.541982104,0.677458997,0.692180741,0.487384629,-0.150198637,0.190074368,0.242255848
242,AMNH_BEE 00122039,melanopygus,0,41.97,-122.2,0.544924032,0.539267555,0.692180741,0.487384629,-0.147256708,0.051882927,0.156129357
