cell,Specimen.ID,Species,T2T3Red,Lat,Lon,X,Y,TemplateX,TemplateY,Difference1,Difference2,Distance
364,AMNH_BEE 00095797,bifarius,0,39.47361,-118.77639,-0.071019487,-0.037513592,0.599831093,0.706655227,-0.67085058,-0.744168818,1.001912038
364,AMNH_BEE 00095798,bifarius,0,39.47361,-118.77639,-0.071019487,-0.037513592,0.599831093,0.706655227,-0.67085058,-0.744168818,1.001912038
391,ENT.710300,bifarius,0,38.06667,-122.88333,0.424387716,0.401520573,0.599831093,0.706655227,-0.175443378,-0.305134653,0.351976612
391,ENT.710302,bifarius,0,38.06667,-122.88333,0.424387716,0.401520573,0.599831093,0.706655227,-0.175443378,-0.305134653,0.351976612
391,ENT.711252,bifarius,0,38.06667,-122.88333,0.424387716,0.401520573,0.599831093,0.706655227,-0.175443378,-0.305134653,0.351976612
391,ENT.711286,bifarius,0,38.086311,-122.942824,0.424387716,0.401520573,0.599831093,0.706655227,-0.175443378,-0.305134653,0.351976612
391,ENT.711287,bifarius,0,38.086311,-122.942824,0.424387716,0.401520573,0.599831093,0.706655227,-0.175443378,-0.305134653,0.351976612
393,AMNH_BEE 00025507,bifarius,0,38.3172,-119.6095,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00025508,bifarius,0,38.3172,-119.6095,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00025509,bifarius,0,38.3172,-119.6095,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00054201,bifarius,0,38.3172,-119.6095,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095466,bifarius,0,38.324,-119.4843,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095467,bifarius,0,38.324,-119.4843,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095468,bifarius,0,38.324,-119.4843,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00123543,bifarius,0,38.324,-119.4843,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00123544,bifarius,0,38.324,-119.4843,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095010,bifarius,0,38.324,-119.4843,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095722,bifarius,0,38.324,-119.4843,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095785,bifarius,0,38.324,-119.4843,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095786,bifarius,0,38.324,-119.4843,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095787,bifarius,0,38.324,-119.4843,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095788,bifarius,0,38.324,-119.4843,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095751,bifarius,0,38.3269,-119.64003,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00123535,bifarius,0,38.3269,-119.64003,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00123534,bifarius,0,38.32722,-119.65805,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00123542,bifarius,0,38.32812,-119.63759,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00094982,bifarius,0,38.32812,-119.63759,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00094983,bifarius,0,38.32812,-119.63759,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00094984,bifarius,0,38.32812,-119.63759,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00094985,bifarius,0,38.32812,-119.63759,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00094986,bifarius,0,38.32812,-119.63759,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00094987,bifarius,0,38.32812,-119.63759,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,ENT.711243,bifarius,0,38.3494,-119.3529,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,ENT.711244,bifarius,0,38.3494,-119.3529,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00123540,bifarius,0,38.43222,-119.37111,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095721,bifarius,0,38.54444,-119.81083,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095688,bifarius,0,38.54546,-119.5583,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095782,bifarius,0,38.60861,-119.90222,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095783,bifarius,0,38.60861,-119.90222,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095784,bifarius,0,38.60861,-119.90222,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
393,AMNH_BEE 00095471,bifarius,0,38.69388,-119.98861,0.559845906,0.665616349,0.599831093,0.706655227,-0.039985187,-0.041038878,0.057297511
423,ENT.797685,bifarius,0,37.4,-119.52,0.618047057,0.700558474,0.599831093,0.706655227,0.018215963,-0.006096753,0.019209157
424,AMNH_BEE 00095820,bifarius,0,37.36361,-118.39417,-0.089405619,0.127139788,0.599831093,0.706655227,-0.689236712,-0.579515439,0.900491749
424,AMNH_BEE 00095821,bifarius,0,37.36361,-118.39417,-0.089405619,0.127139788,0.599831093,0.706655227,-0.689236712,-0.579515439,0.900491749
424,ENT.714239,bifarius,0,37.6438,-118.8457,-0.089405619,0.127139788,0.599831093,0.706655227,-0.689236712,-0.579515439,0.900491749
427,ENT.797705,bifarius,0,37.64,-112.85,0.141368756,0.154314746,0.599831093,0.706655227,-0.458462337,-0.552340481,0.717821511
427,AMNH_BEE 00058108,bifarius,0,37.787,-112.848,0.141368756,0.154314746,0.599831093,0.706655227,-0.458462337,-0.552340481,0.717821511
454,AMNH_BEE 00123536,bifarius,0,36.5625,-118.7505,0.525200337,0.596348517,0.599831093,0.706655227,-0.074630756,-0.11030671,0.13318153
454,AMNH_BEE 00123537,bifarius,0,36.5625,-118.7505,0.525200337,0.596348517,0.599831093,0.706655227,-0.074630756,-0.11030671,0.13318153
484,AMNH_BEE 00095244,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095245,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095246,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095247,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095248,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095249,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095250,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095251,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095252,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095253,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095254,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095257,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095258,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095259,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095260,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095261,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095262,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095264,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095265,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095266,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095267,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095268,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095269,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095270,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095272,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095273,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095274,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095276,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095277,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095278,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095280,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095281,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095282,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095283,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095284,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095285,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095286,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095287,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095288,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095289,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095290,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095291,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095292,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095293,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095294,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095295,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095296,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095297,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095298,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095299,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095300,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095301,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095302,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095303,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095304,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095305,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095306,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095307,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095308,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095311,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095312,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095313,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095314,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095316,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095317,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095319,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095320,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095321,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095322,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095323,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095324,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095325,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095326,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095327,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095328,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095329,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095330,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095331,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095332,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095333,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095334,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095335,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095336,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095337,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095338,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095339,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095340,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095341,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095342,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095421,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095422,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095423,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095424,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095425,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095426,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095427,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095428,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095429,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095430,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00094992,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00094993,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095029,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095030,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095031,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095032,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095033,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095034,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095035,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095036,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095037,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
484,AMNH_BEE 00095038,bifarius,0,35.578,-118.655,0.52178923,0.670385986,0.599831093,0.706655227,-0.078041863,-0.036269241,0.086058063
